Player,Elo,Matches_Played
Q De Kock,1587.2938075457268,153
Babar Azam,1579.170123323462,122
Kc Sangakkara,1573.2689311793292,283
V Kohli,1569.7626128098905,288
Fakhar Zaman,1568.8365720814252,80
Imam-Ul-Haq,1565.641203628403,68
Lrpl Taylor,1564.9136583706463,209
S Dhawan,1564.5965141038946,163
Hm Amla,1563.115322121991,174
Kj Coetzer,1559.5135142918882,63
Misbah-Ul-Haq,1558.5132147751513,135
Jh Kallis,1558.12833473801,138
Rg Sharma,1557.9553911589069,262
Sd Hope,1557.7153613968042,126
Gc Smith,1556.7367013508665,153
Shakib Al Hasan,1556.3009507461286,210
Kp Pietersen,1555.185602394137,119
Ab De Villiers,1553.612196389879,213
Ks Williamson,1553.2363013073243,166
Gj Bailey,1550.8717264237905,83
S Chanderpaul,1550.1271848703805,108
Yasir Hameed,1548.60002749826,39
Jm Bairstow,1548.2512870886123,95
Jj Roy,1545.2553890652755,109
Haris Sohail,1544.3570080900797,42
Ml Hayden,1543.822048681229,96
Tamim Iqbal,1543.7814174723078,215
Hh Gibbs,1543.294857600929,102
Salman Butt,1542.6285610390275,63
Lmp Simmons,1542.617900933994,64
E Lewis,1542.207899601086,56
Bkg Mendis,1541.4976866172321,128
F Du Plessis,1539.6037357086345,135
Mj Guptill,1538.4910471331523,190
Wts Porterfield,1538.203487886243,89
Ijl Trott,1538.0901134068188,65
Sr Tendulkar,1537.5644154519257,143
Rt Ponting,1535.697819563055,189
Inzamam-Ul-Haq,1535.5965737794788,62
Ch Gayle,1534.6069649494748,199
Mn Samuels,1534.5940857900364,148
Sr Watson,1534.4758275551715,162
Sc Williams,1533.86204322236,130
Sikandar Raza,1533.8123596521295,122
Rr Rossouw,1533.77729897203,35
Md Gunathilaka,1532.9350405697917,45
Da Warner,1532.6253835805692,154
Brm Taylor,1532.2100690386371,160
T Taibu,1531.519706039335,100
Jd Ryder,1531.1070871942031,38
Se Marsh,1531.071725514588,71
Ir Bell,1530.9021215061296,152
Mohammad Yousuf,1530.4619834034547,76
Am Rahane,1530.0159404743567,86
Je Root,1529.6755939099805,169
Umar Akmal,1529.436144422626,108
V Sehwag,1529.2542700291515,165
Ms Dhoni,1528.8278023393502,281
Bc Lara,1528.627820064452,67
Ut Khawaja,1528.2612803726345,38
An Cook,1528.0830068253902,91
Ba Stokes,1527.7550519123197,108
Rn Ten Doeschate,1526.7883000536442,14
Sb Styris,1526.7027682387325,106
Hh Dippenaar,1526.6267405750484,36
Azhar Ali,1525.7633208022655,52
R Dravid,1525.515657376511,117
Imran Farhat,1525.3091531240527,44
Ad Hales,1525.158164276129,65
G Gambhir,1525.1448561674838,134
Da Miller,1524.8160695108645,150
Mj Clarke,1524.645911543601,204
N Dickwella,1524.2236301510704,52
Ja Rudolph,1524.147068107481,25
Imrul Kayes,1522.6998574053252,72
J Charles,1522.5616912971716,58
St Jayasuriya,1522.3098817241928,133
Ms Atapattu,1522.2794159188138,64
Mek Hussey,1522.1633968002893,149
Tm Head,1521.7119185140175,70
Nj Astle,1521.5782554668463,43
Ec Joyce,1521.4732335435765,60
A Balbirnie,1521.438382159015,83
Ejg Morgan,1521.2937920054733,215
Nasir Jamshed,1521.036719557312,48
Rd Berrington,1520.8293566435173,89
Ahmed Shehzad,1520.6098168002488,80
Sp Fleming,1520.296890513448,66
Pr Stirling,1520.1573524710545,110
A Flower,1520.111203788617,7
At Rayudu,1519.9334354312832,49
Anamul Haque,1518.8458809535937,44
Dpmd Jayawardene,1518.603480399354,263
Cs Macleod,1518.591820277291,62
Rs Morton,1518.5782011517717,41
Aj Finch,1518.4281716326705,139
Ka Pollard,1517.5750508762612,112
Shaiman Anwar,1517.2658068560092,30
So Hetmyer,1516.8904473023006,46
Tm Dilshan,1516.795774206788,267
Rr Sarwan,1516.1260402391338,114
H Masakadza,1515.666503302361,156
Sc Ganguly,1514.2748235924535,73
Jc Buttler,1514.22640272045,160
Hdrl Thirimanne,1514.1942678193943,102
A Flintoff,1513.9369059917537,80
Bb Mccullum,1513.5398655246745,186
Aa Obanda,1513.5047398144889,14
Rohan Mustafa,1513.0952356930159,75
Mushfiqur Rahim,1513.0383282515486,227
Saeed Anwar,1512.1682060902654,5
Dm Bravo,1512.1479121153225,113
Gw Flower,1512.0373618651872,22
Mr Marsh,1511.9133386174444,90
Pl Mommsen,1511.579975840025,19
V Sibanda,1511.3918944853046,98
Ww Hinds,1511.042945939406,38
Ac Gilchrist,1510.6251251257368,118
Wu Tharanga,1510.5390903818766,206
Aj Strauss,1510.3416392121508,112
Muhammad Usman,1509.9594801723156,34
R Powell,1509.7962146377922,45
Oa Shah,1509.6877866131335,53
Sm Katich,1509.586747804597,31
Mh Cross,1509.5011734661398,82
Jm How,1509.374314518644,33
A Bagai,1509.23353114955,24
Cr Ervine,1509.1813662597224,95
Sk Raina,1508.6805501836475,201
Ck Coventry,1508.5119408085664,24
Mohammad Hafeez,1508.4734063434692,203
Nj O'Brien,1507.6182433026656,63
Liton Das,1507.5191642241234,84
Mo Odumbe,1507.375664797772,10
Mn Waller,1507.3068477709755,52
Jp Duminy,1507.105065904363,186
C Kieswetter,1507.093464876136,38
Soumya Sarkar,1506.9708735904594,65
Kj O'Brien,1506.5875124001352,88
G Kirsten,1506.3953516441845,6
Ds Smith,1506.0452029044397,39
Cl Cairns,1505.938099946888,33
Rd Shah,1505.578031300756,14
Hh Streak,1505.573730766297,31
Vvs Laxman,1505.4111597242897,27
W Barresi,1505.39445307565,37
Pg Fulton,1505.3785536405212,43
Pa De Silva,1504.862714228562,13
Nt Broom,1504.781287129613,37
Ad Russell,1504.5540660652662,55
Mg Bevan,1504.4577828765375,25
Sf Mire,1504.4423133480043,35
Cj Chibhabha,1504.3788458657414,87
Saleem Elahi,1503.7989821457397,7
T Mishra,1503.7958770549194,15
Gj Maxwell,1503.6741711406594,138
Twm Latham,1503.6433123299726,142
Javed Omar,1503.1702455196842,20
Pw Borren,1502.9225138457168,18
Dls Van Bunge,1502.892902934943,13
Jm Davison,1502.5313968665805,16
Jm Kemp,1502.5282602683606,63
Yuvraj Singh,1502.326230299435,214
Me Trescothick,1502.0805368275817,61
C Munro,1502.076316424622,53
Da Marillier,1501.9038101245233,10
D Ganga,1501.8886698350643,7
Nasir Hossain,1501.837337829949,63
Ld Chandimal,1501.752256076583,137
Imran Nazir,1501.6457218726769,21
Hp Tillakaratne,1501.5717287140494,13
Nfi Mccallum,1501.5667601353402,10
Rr Watson,1501.232581194295,11
Mdkj Perera,1501.182883990835,107
Dm De Silva,1501.0152602095147,78
Fawad Alam,1500.9378598794885,37
Nv Knight,1500.5219956410194,11
Es Szwarczynski,1499.9733848026506,12
Mohammad Shahzad,1499.872004298438,3
Akram Khan,1499.851356157337,2
S Dhaniram,1499.8116988827562,11
Nd Mckenzie,1499.679782528555,7
Bj Haddin,1499.5964518155076,107
Younis Khan,1499.3918528183704,170
Ag Prince,1499.2590287086507,33
Pj Moor,1498.9474800588887,32
Mv Boucher,1498.896436364681,106
Asad Shafiq,1498.8576539380103,56
Kamran Akmal,1498.8573545526995,118
Spd Smith,1498.7185077064985,158
L Vincent,1498.6522948036975,45
Ad Mathews,1498.6071788191302,210
Cl Hooper,1498.318256602633,5
Jn Rhodes,1497.8672617754557,1
Adr Campbell,1497.7753444440345,1
Gd Elliott,1497.7574518668619,71
Nam Mclean,1497.7519178655666,1
Koa Powell,1497.7325499300377,41
Km Dabengwa,1497.732355755829,24
Ms Sinclair,1497.2921308281107,15
F Behardien,1497.0141693699359,54
Raqibul Hasan,1496.9213161105642,48
Cj Anderson,1496.7437330735943,47
Ma Vermeulen,1496.711684722579,29
Mushtaq Ahmed,1496.6920496494454,1
A Symonds,1496.506863379252,118
Cb Wishart,1496.4567940559605,15
Rs Kaluwitharana,1496.3722450612884,7
Da Gunawardene,1496.2592463606547,16
J Mubarak,1496.172575091685,28
Hm Nicholls,1496.1278344986697,79
Ds Lehmann,1495.9579171298017,26
Pa Patel,1495.9349617565117,29
Vs Solanki,1495.8321023743345,33
Aj Stewart,1495.8091313010839,10
Co Obuya,1495.7766110005498,36
Tj Friend,1495.7097377959972,8
Rw Chakabva,1495.5840928959417,50
Dr Martyn,1495.3842121509267,73
E Chigumbura,1495.2948035625664,158
Rs Bopara,1495.2170717770532,112
Wasim Akram,1495.0935686672974,5
Gj Rennie,1495.0060234417804,4
Gm Hamilton,1494.7940924729648,10
Dd Ebrahim,1494.7935414444362,28
Df Watts,1494.759770652973,8
L Klusener,1494.5637777938105,11
Hk Badani,1494.4986690106812,5
Go Jones,1494.4914006158554,34
Sv Carlisle,1494.23964177049,6
Gj Whittall,1493.9329586612089,5
Lpc Silva,1493.7396464712601,50
Aftab Ahmed,1493.2883080405252,55
Shahriar Nafees,1493.2788747474176,52
Hdpk Dharmasena,1493.2407490406235,8
Cl White,1492.963050703984,80
Cd Mcmillan,1492.7745140184313,48
Co Browne,1492.6530485478174,8
Tm Odoyo,1492.5003562874715,37
Mahmudullah,1492.0593983065426,205
C White,1492.0382490022648,5
Aa Donald,1491.8653591168475,3
Pd Collingwood,1491.776958050059,151
Mp Stoinis,1491.7301661922452,68
An Kervezee,1491.2744820767712,9
Ml Nkala,1491.2664091081688,11
Abdul Razzaq,1491.2365151409447,115
Rashid Latif,1491.1690282010936,17
Tt Samaraweera,1491.0158858236653,31
Mp Vaughan,1490.5466996376217,57
Rajin Saleh,1490.3753916733153,26
Shahid Afridi,1490.3498608906636,205
Moin Khan,1489.9258865690153,15
Rr Patel,1489.8669941884689,10
Dj Bravo,1489.8600064821119,144
D Ramdin,1489.7113682631964,103
Saqlain Mushtaq,1489.4186310081511,4
Junaid Siddique,1489.0524005014845,103
Azhar Mahmood,1488.9399663073868,11
Sht Kandamby,1488.8177983771823,33
Rl Powell,1488.4915669035038,31
Rizwan Cheema,1488.3373692022878,13
Sk Warne,1488.1511657996637,2
Shoaib Malik,1488.0905275125883,218
Td Paine,1488.0390184564876,34
Cj Nevin,1487.8229183884082,7
Cr Brathwaite,1487.807897847969,38
Ac Cummins,1487.6805616455704,4
Ih Romaine,1487.388309978009,12
Tn De Grooth,1487.348197324749,8
Xm Marshall,1487.0420965469239,26
Hs Modi,1486.8745726461848,13
Rv Uthappa,1486.847924318898,41
Ac Botha,1486.434722588496,17
Waqar Younis,1486.0617814714121,5
Sabbir Rahman,1486.0299873469364,56
Djg Sammy,1486.0118340218867,120
Dj Hussey,1485.9778071689946,62
Jo Holder,1485.9646875067492,127
Gc Wilson,1485.757262292781,57
Yk Pathan,1484.7386991759665,53
Kd Karthik,1484.707181618866,76
Jds Neesham,1484.512671369777,75
Sm Ervine,1484.077103270691,22
Rp Arnold,1483.5764761318649,55
Naeem Islam,1483.5495105303646,50
Hjh Marshall,1483.2526638076465,36
L Ronchi,1483.1230738313097,67
Ck Kapugedera,1482.6996766568805,79
Mj Prior,1482.6879649539665,57
Ma Ouma,1482.661554911775,26
Habibul Bashar,1481.5674882165624,49
B Zuiderent,1481.3600702892713,16
Ar Adams,1480.908922539408,17
R Mutumbami,1480.814674585594,23
N Hussain,1480.7845711173766,9
Rd Jacobs,1480.7411327462949,13
U Bhatti,1480.611462555187,11
Ja Morkel,1480.4805503017503,51
Dr Smith,1480.4248717365992,84
Imad Wasim,1480.2773979729084,53
Km Jadhav,1479.94982863771,62
Hh Pandya,1479.6443558415588,91
Ko Otieno,1479.052757027459,18
N Boje,1478.8086284983578,20
Jf Mooney,1478.5030161297727,35
Cs Baugh,1478.3098608169294,27
M Kaif,1477.7265418128677,64
S Matsikenyeri,1477.6942312744018,78
Rc Irani,1477.5840081957315,8
D Mongia,1477.4615991837254,21
So Tikolo,1476.9287236960354,38
Rm Haq,1476.7167527708652,20
Mudassar Bukhari,1476.2275472281635,15
Gb Brent,1476.1558656242757,23
Jec Franklin,1475.2915357850727,73
Do Obuya,1475.0795703471158,23
Udu Chandana,1474.74307566486,26
Jp Faulkner,1472.8273119414239,66
Mohammad Naveed,1472.6769125571254,31
Ao Suji,1472.295695217361,11
Khaled Mashud,1470.9128793470436,36
Ma Suji,1470.5349738070722,11
Nl Mccullum,1470.4718455182801,82
Ar Caddick,1470.4358072940609,11
Tushar Imran,1470.3978926335433,21
Ar White,1469.7491868535124,24
R Mclaren,1469.2101540169713,51
Mm Ali,1469.1166789392462,130
S Prasanna,1468.8728540441025,39
Sm Pollock,1468.1731363259498,97
Lj Wright,1468.0904926107619,45
Mosaddek Hossain,1467.7816963850034,38
Am Blignaut,1467.643231624176,30
Al Phehlukwayo,1467.613601720428,79
Dnt Zoysa,1467.2028251019549,16
Ms Wade,1467.0034229066696,82
Cz Harris,1466.7657695789133,21
Farhad Reza,1466.1788933697778,27
Ar Nurse,1464.7137409718632,45
Nn Odhiambo,1464.2262170597041,22
Bmaj Mendis,1464.1693298512737,52
Alok Kapali,1463.8937583871254,39
Jk Kamande,1463.2272667999844,21
Jdp Oram,1462.3659196089015,104
Ij Harvey,1461.9652689005795,22
Wd Parnell,1461.8876710512347,70
Mohammad Ashraful,1461.640986904139,113
Ra Jadeja,1461.5680096742694,197
Nltc Perera,1461.405301506292,157
M Dillon,1460.4909617824928,20
Ar Cusack,1459.9029940348973,29
Khaled Mahmud,1459.5822577646934,28
T Mupariwa,1459.4887861399598,28
Dt Johnston,1459.043049037657,33
Rj Peterson,1458.9262202447803,64
J Srinath,1458.6153443293535,16
Wahab Riaz,1457.733582594507,88
Ha Varaiya,1457.0496896598222,17
Aj Bichel,1456.5582232540996,27
Mj Santner,1456.5232918018637,113
Sp Narine,1456.2799116635879,64
J Botha,1455.2104734522497,72
Km Jarvis,1454.887016329808,41
P Utseya,1453.9104382578487,117
Ag Cremer,1453.340251754389,67
Jr Hopes,1452.9072902258115,81
A Kumble,1452.4059317577799,27
Ik Pathan,1452.3674215452434,98
Sohail Tanvir,1451.911174093501,59
Naved-Ul-Hasan,1451.4075187646524,62
Cr Woakes,1451.297948592261,116
Tapash Baisya,1450.1711054565435,25
Smsm Senanayake,1450.0854625977724,48
Mohammad Rafique,1449.220359254666,58
Sm Sharif,1448.7275568317104,70
Tj Murtagh,1448.5255746215898,31
Sj Benn,1448.3383748990796,44
Af Giles,1447.8560135135363,35
Aj Hall,1445.8464006981092,54
Dr Tuffey,1445.6415804729143,38
Mohammad Sami,1445.2821302176762,48
Mf Maharoof,1443.8484208404407,87
Gh Dockrell,1442.854059683001,90
Dl Vettori,1442.8237040026604,153
Pj Ongondo,1442.697955737748,32
R Rampaul,1442.5564163985125,76
Cd Collymore,1441.3483792410677,36
T Panyangara,1441.0685857741673,50
Mohammad Amir,1439.3853023685779,59
Mashrafe Mortaza,1436.7656213792243,175
Wpujc Vaas,1436.7326467489604,94
Idr Bradshaw,1436.704180968792,48
Rw Price,1436.1152214972988,78
Tt Bresnan,1435.5605327353305,83
Je Taylor,1435.5450484351497,78
Tl Chatara,1435.4827226013915,70
Kd Mills,1433.9295838606438,130
Tg Southee,1433.5916718703502,151
Kmdn Kulasekara,1433.4805390290821,177
Harbhajan Singh,1433.4471203235253,147
Kaj Roach,1433.2982101251916,88
D Gough,1433.2922159540885,38
Ras Lakmal,1433.2652465491296,82
Ab Agarkar,1432.3406980300545,64
Dw Steyn,1431.6980417447148,123
M Morkel,1431.5600161881318,113
Nm Hauritz,1431.4506773495575,49
Cb Mpofu,1431.4118965642326,64
Abdur Razzak,1431.1209669200905,121
Umar Gul,1430.9291772386314,118
Se Bond,1430.8014635443926,60
Iftikhar Anjum,1429.6357865151306,57
Mohammad Irfan,1429.2831261187991,60
Saeed Ajmal,1428.6041948297327,107
P Kumar,1427.8338481075152,67
Gp Swann,1427.5218438430622,74
Jn Gillespie,1427.3217322609776,38
Shafiul Islam,1427.212875731155,58
Shoaib Akhtar,1426.8440257777543,69
Crd Fernando,1426.5381172140342,84
Hmrkb Herath,1424.5670306950642,64
Wb Rankin,1424.4197279430682,47
Junaid Khan,1424.369470796482,73
R Ashwin,1423.9337959345735,114
Mg Johnson,1423.7611913409914,146
M Ntini,1423.5507243229624,88
Imran Tahir,1423.176861348284,103
Au Rashid,1423.0422107391826,144
Baw Mendis,1423.0286483421337,79
Pj Cummins,1421.7932489313237,88
M Muralitharan,1421.342740981479,124
Sl Malinga,1421.254642519173,208
Le Plunkett,1420.9347514234305,84
Cj Mckay,1420.4570568221418,58
Ma Starc,1420.4380405726445,123
Z Khan,1419.3916097835627,128
Ta Boult,1418.6552524050578,110
B Kumar,1418.0831209734276,119
St Finn,1417.1423129180805,67
Gb Hogg,1416.5277361205754,93
B Lee,1415.2321826049322,153
Scj Broad,1411.003718893573,117
A Nehra,1410.7592783496532,79
Mohammed Shami,1409.9524439371708,105
Rubel Hossain,1409.0419979165076,94
Jm Anderson,1403.1043282344967,177
Nw Bracken,1402.0692332714048,100
Gd Mcgrath,1400.971502117805,65
